0.815039613;0.272256035;0.284914759;0.912223419;0.931646182;0.921060744;0.693123964;0.08808591;0.896265499;0.5635763;0.492408981;0.65370151;0.927392263;0.681618729;0.011544569;0.261063267;0.133137784;0.267084444;0.031659082;0.263174636;0.408400201;0.181886441;0.305688726;0.946418723;0.859789101;0.730813335;0.373743133;0.466229496;0.004111293;0.199382078;0.169980199;0.740169062;0.477514918;0.033927844;0.065066579;0.165799119;0.074140494;0.184473133
0.800836666;0.219181883;0.301593616;0.901998998;0.941721353;0.912009349;0.643040167;0.07799164;0.871268914;0.479930675;0.487482905;0.681683262;0.946231028;0.58860863;0.013161734;0.27475548;0.16377958;0.291886031;0.028790492;0.259434835;0.410451554;0.207869801;0.276498978;0.945393891;0.841678383;0.708716488;0.311491847;0.467512853;0.012841917;0.236762611;0.115169692;0.709494834;0.459622952;0.049669182;0.060269645;0.183606797;0.078794846;0.197324073
0.802917512;0.201485543;0.320750844;0.817054381;0.931671616;0.910296617;0.523813522;0.131617565;0.805375842;0.426451289;0.387214097;0.681554284;0.934557526;0.480569434;0.021880134;0.24595545;0.183473587;0.287715359;0.027096063;0.273998642;0.314873117;0.238492844;0.294608422;0.943606788;0.842845397;0.734037967;0.162717234;0.466822854;0.124883315;0.238640452;0.081484661;0.59487081;0.539138132;0.044358784;0.051147064;0.219764636;0.122174594;0.264098491
0.778565454;0.161611387;0.319645542;0.761582072;0.93929663;0.896848648;0.508042027;0.143080328;0.721639252;0.336558458;0.360698933;0.703507104;0.9315133;0.378476053;0.032365321;0.237548479;0.188830507;0.229382917;0.029248835;0.267801071;0.231371741;0.263174222;0.307808915;0.941553012;0.649159878;0.634380351;0.098599841;0.408569832;0.173190323;0.181739499;0.046641546;0.453496334;0.531409559;0.059355417;0.049183936;0.261841916;0.141942425;0.309588637
0.770628499;0.133159889;0.323599461;0.683967634;0.943489394;0.874566666;0.543871494;0.13002351;0.624057799;0.256545832;0.348568917;0.757316743;0.927242367;0.28718502;0.064111972;0.208737899;0.169621535;0.179518464;0.03008732;0.231819795;0.189368301;0.306786406;0.359493031;0.936653124;0.473882988;0.529558726;0.078999208;0.307157835;0.168311266;0.104132539;0.021796599;0.333671923;0.483384306;0.07516362;0.052097994;0.291742675;0.143561615;0.343024252
0.767436223;0.136571271;0.336738991;0.61940818;0.946114701;0.833291834;0.589195224;0.12207663;0.54464192;0.229272504;0.346024679;0.788278923;0.92557568;0.217833905;0.08463045;0.173633373;0.198832701;0.166721725;0.02921522;0.243287642;0.224487556;0.353648649;0.380648985;0.929752495;0.382348294;0.447119434;0.118194117;0.242876672;0.14166623;0.056604791;0.014450962;0.243682808;0.457721042;0.076947883;0.057757703;0.302848514;0.138095259;0.407738254
0.743286079;0.116604122;0.353435476;0.565313858;0.947490346;0.772983447;0.599847115;0.106333165;0.46483635;0.217104612;0.294439571;0.823731082;0.929366465;0.158672645;0.075640543;0.143458918;0.260165036;0.153675929;0.029165321;0.295397063;0.242055211;0.357981827;0.436782126;0.930729459;0.409263943;0.376482309;0.134578131;0.242056107;0.126041286;0.036863593;0.016024495;0.186230366;0.491764097;0.051224529;0.039042538;0.299368992;0.1252024;0.474377649
0.701513642;0.085351695;0.363914902;0.526828928;0.948298955;0.693704946;0.558640036;0.084535571;0.408333917;0.173561904;0.231250663;0.842714761;0.886101151;0.114924825;0.048967122;0.096124075;0.298519341;0.139939235;0.026513862;0.391996561;0.186042133;0.31745885;0.526609682;0.918680495;0.425064423;0.353988777;0.103610028;0.268641942;0.131080067;0.032306229;0.013101059;0.170079253;0.521875786;0.026957623;0.02688979;0.291781214;0.121580324;0.553472346
0.647436487;0.076971788;0.373949845;0.498345584;0.948691502;0.600042107;0.515571757;0.073385142;0.360910934;0.103283743;0.181565444;0.852757703;0.693963595;0.08991992;0.024701137;0.046248161;0.29529044;0.117876791;0.031403257;0.475291669;0.145640664;0.240982367;0.605783176;0.911411976;0.399197252;0.388017785;0.071286928;0.321585152;0.115884077;0.043873349;0.007623097;0.179003654;0.501130663;0.010474821;0.023870056;0.278052175;0.14032755;0.595739918
0.579418465;0.054941686;0.41012919;0.446276703;0.949202112;0.539620542;0.454817241;0.109574738;0.321688826;0.045597345;0.160118422;0.865340901;0.560360528;0.072284514;0.010080926;0.011182035;0.311373385;0.096364125;0.045429504;0.472362861;0.141749759;0.192312845;0.567455875;0.899787213;0.401223154;0.448508793;0.05358615;0.389827679;0.075816179;0.092431707;0.012952771;0.24034472;0.487170836;0.004507187;0.015517293;0.260193694;0.133039112;0.619104139
0.503147406;0.045036332;0.443040138;0.390891299;0.949638417;0.512317154;0.384348495;0.152477102;0.294036683;0.016208285;0.176688423;0.872286568;0.439745589;0.060332068;0.00381943;0.001224033;0.339694066;0.073669198;0.062436953;0.36981222;0.172564594;0.188841809;0.528218553;0.87746302;0.383784883;0.47749722;0.05891497;0.504445125;0.046185872;0.182952009;0.024693842;0.334314551;0.46418159;0.003838577;0.006369619;0.255706175;0.121023404;0.684166481
0.470784899;0.033437239;0.406393994;0.373666798;0.949862688;0.514518493;0.336592448;0.161057607;0.268552693;0.012910987;0.252325246;0.886959148;0.341429112;0.058513758;0.003795363;0.000988919;0.347862586;0.078082265;0.078272257;0.250261405;0.243174387;0.19982974;0.494513468;0.82243532;0.349304034;0.466653782;0.073095321;0.619204431;0.023566382;0.242299979;0.049028092;0.422468555;0.458538206;0.003472542;0.002406601;0.242957392;0.163614979;0.731860834
0.49030251;0.022396366;0.34427394;0.372096377;0.949969605;0.513254454;0.338334892;0.149837369;0.214183138;0.018919087;0.331787508;0.893905744;0.343777117;0.063222404;0.001717993;0.001095976;0.322831904;0.093443496;0.088762512;0.157959877;0.302931874;0.181056813;0.446466357;0.750130492;0.34100664;0.430929797;0.087539073;0.666189305;0.005869049;0.271504213;0.107679939;0.464891691;0.474009931;0.003082126;0.00033504;0.249422566;0.235124094;0.757910221
0.471331067;0.010023091;0.303865744;0.332520084;0.94995923;0.468225524;0.33563461;0.135610011;0.155354167;0.047816678;0.34047131;0.897041842;0.322851688;0.054071823;0.001440175;0.000892507;0.272545212;0.111767416;0.092964156;0.103950343;0.280526963;0.147471627;0.422884071;0.737155266;0.307231468;0.354262362;0.096030966;0.707724801;0.00110734;0.241070539;0.222255139;0.475707349;0.46522311;0.002383678;0;0.263414031;0.280295467;0.77588917
0.506931396;0.002358607;0.294525091;0.237424285;0.94998953;0.506053787;0.222006682;0.111645618;0.138666892;0.122348185;0.378219853;0.881295776;0.325895654;0.034128316;0.007312985;0.000551689;0.191529347;0.104658677;0.074373869;0.036322763;0.283673223;0.075612531;0.479273544;0.702974074;0.309802087;0.233024775;0.062082775;0.741666195;0.004905795;0.211585744;0.313843111;0.51515741;0.311594198;0.001737913;0;0.295215284;0.300142209;0.74531717
0.459195432;0.001917811;0.218271802;0.184452155;0.949991596;0.44465135;0.178220477;0.179260042;0.097493723;0.214617267;0.316021841;0.863875801;0.308422411;0.028091368;0.017258626;0.000458844;0.14414874;0.098760885;0.05456234;0.026205261;0.253966649;0.062936277;0.470013112;0.75679012;0.225470508;0.140815807;0.068410244;0.789729274;0.002252476;0.136722003;0.463365322;0.426415049;0.299884345;0.001583306;6.97965E-08;0.346567425;0.253146979;0.746569304
0.379588395;0.001568079;0.136983727;0.133273133;0.949990335;0.38612367;0.14311944;0.246185086;0.096009669;0.351822531;0.30967942;0.839645197;0.286149559;0.036019184;0.043002559;0.000264281;0.126457181;0.129134479;0.037727739;0.015156131;0.29987874;0.063394273;0.445950476;0.780988373;0.178506088;0.100301428;0.089529894;0.762319501;0.001204847;0.101856354;0.601750086;0.338550312;0.326575325;0.001765014;0.002420623;0.430635065;0.194790298;0.771247285
0.350020964;0.000582616;0.070605095;0.09892872;0.949966888;0.365208059;0.117125874;0.266920215;0.097398169;0.49097252;0.345494892;0.822715642;0.229803464;0.043212506;0.093353509;6.21281E-05;0.109958955;0.255757177;0.022815682;0.015863041;0.33439803;0.078101982;0.44696361;0.769540786;0.135157649;0.087714651;0.093012028;0.682983813;0.00187437;0.099797974;0.709889052;0.273064216;0.373996562;0.002139848;0.01235898;0.546547687;0.211430161;0.79450775
0.32487712;0.000993173;0.036947225;0.077081742;0.949894758;0.376437898;0.112526183;0.270020302;0.106845435;0.571911511;0.415841815;0.838799551;0.149413552;0.054780951;0.159470437;0;0.100218117;0.469026582;0.014187653;0.016696352;0.372336075;0.101405599;0.457967197;0.707686022;0.106671318;0.060491376;0.102114269;0.549705608;0.002545853;0.120543176;0.764673644;0.254002249;0.377417956;0.002299592;0.016325087;0.643781955;0.248466424;0.821717279
0.266468953;0.006003944;0.019439869;0.077053323;0.949892901;0.369894149;0.141133336;0.254301313;0.109223756;0.673215339;0.508972406;0.855268604;0.098081551;0.079832811;0.199634465;0;0.11457028;0.649713797;0.010351053;0.019049254;0.490416558;0.132707471;0.435053385;0.667283597;0.091170268;0.039743028;0.091639537;0.438622499;0.004529153;0.167160114;0.788020719;0.24917936;0.400330416;0.002118645;0.016562907;0.694478388;0.235264535;0.863199204
0.21495561;0.009592639;0.008652644;0.07916394;0.949912083;0.38642638;0.181999813;0.275416012;0.094380754;0.768993702;0.64103134;0.874432768;0.057869076;0.146336127;0.191024437;0;0.147989468;0.718110567;0.008683887;0.026683003;0.658931103;0.170301587;0.407238621;0.682002411;0.095232196;0.036899983;0.091549329;0.414622522;0.015211801;0.198351682;0.772925023;0.229223317;0.406543051;0.001899388;0.018409259;0.739559056;0.240422399;0.886817785
0.16231366;0.010820083;0.004926624;0.06468633;0.949858679;0.502474299;0.224672768;0.403614484;0.066190709;0.797137473;0.745420504;0.884637971;0.04293576;0.239484502;0.20452326;0;0.180742802;0.736051921;0.007709712;0.047236716;0.80355232;0.217575665;0.395961079;0.634898872;0.124604376;0.053984703;0.096785752;0.493498066;0.035480361;0.19312174;0.730775032;0.206236747;0.373477644;0.002186353;0.026228484;0.797135915;0.249016823;0.898912683
0.132940521;0.013463635;0.004920969;0.074344618;0.94985669;0.503319668;0.249731947;0.597457943;0.038026308;0.808094494;0.778140296;0.882480146;0.03916469;0.344387532;0.272162892;0;0.232494413;0.742128074;0.005349011;0.110777035;0.879620185;0.321346519;0.328114541;0.668269243;0.187638791;0.082342312;0.10163148;0.640995159;0.056584396;0.231463151;0.680953239;0.167240924;0.309401294;0.003387719;0.041553795;0.844737668;0.278632079;0.908358697
0.104875513;0.016609605;0.00707465;0.098788913;0.949612888;0.349297313;0.285807294;0.772975932;0.014341935;0.800641666;0.802090901;0.864088842;0.05273048;0.447569816;0.324751473;0.000266339;0.288162745;0.739533177;0.003198292;0.220239058;0.888850461;0.402411467;0.2830635;0.783945418;0.248760524;0.125210258;0.103538504;0.761124362;0.072423773;0.336180203;0.651845839;0.131973073;0.230978524;0.005233816;0.073210274;0.86819556;0.372405787;0.918526109
0.10654419;0.021437052;0.007550405;0.13726361;0.949251713;0.271635964;0.300272351;0.82456894;0.006387413;0.783562743;0.831915989;0.813465579;0.047840704;0.507474564;0.287539127;0.004585578;0.254997249;0.738974669;0.003900012;0.45420826;0.876228799;0.395275351;0.290790285;0.780395814;0.291494999;0.171864583;0.1205515;0.81180813;0.064709022;0.45565522;0.63731672;0.08829716;0.17510153;0.007739721;0.124175483;0.875764459;0.483945156;0.91891363
0.136824475;0.034863834;0.006786901;0.136936543;0.949411916;0.289750966;0.267694905;0.836994972;0.00904056;0.751719585;0.848992515;0.708518222;0.025706371;0.557065;0.229329273;0.008898219;0.218561284;0.75117681;0.010581313;0.782850804;0.894249856;0.410783532;0.266565274;0.764196419;0.299149462;0.232312659;0.144432451;0.843736842;0.046719788;0.53779629;0.594566394;0.047721243;0.133096455;0.010752506;0.19450982;0.872907392;0.57017023;0.925402266
0.19524709;0.082883257;0.009301234;0.168988802;0.947851256;0.315094794;0.21829231;0.864717497;0.014007212;0.722284016;0.848446711;0.619941818;0.022324349;0.55199203;0.195198191;0.003975837;0.09879717;0.770430785;0.011156037;0.887525498;0.910997039;0.35029493;0.247130983;0.832684449;0.333870801;0.44784901;0.148863177;0.882797725;0.016892131;0.551057252;0.527172516;0.012678759;0.078792897;0.014869678;0.248177195;0.882883164;0.534416858;0.900586015
0.305463247;0.134692508;0.017591319;0.134307421;0.949659834;0.34757899;0.177430899;0.886597792;0.025948079;0.713434606;0.812902426;0.6272922;0.032958725;0.581457964;0.193450402;0.011784755;0.046347178;0.731915031;0.015874548;0.903147379;0.864076785;0.302371876;0.258273471;0.849862724;0.336227058;0.511522468;0.164587454;0.903659096;0.017195308;0.557812488;0.459796637;0.011184079;0.046253156;0.017853088;0.345687661;0.867847477;0.553899428;0.89833677
0.513151748;0.164782966;0.031040772;0.109551838;0.949992837;0.462078961;0.171698796;0.897407885;0.053652927;0.673165923;0.745623297;0.616942399;0.07167403;0.568897568;0.25784138;0.023158042;0.021986317;0.71107111;0.076703212;0.876549126;0.864343434;0.317996133;0.266802681;0.838952978;0.366440444;0.485237878;0.163163673;0.916878769;0.016096473;0.568927193;0.394047359;0.016840426;0.040038085;0.017281924;0.433155691;0.869006824;0.533732173;0.894321205
0.727979632;0.202932434;0.053425064;0.106892316;0.949954705;0.559379179;0.191748197;0.896010031;0.125660808;0.608217059;0.687976387;0.618354548;0.106807609;0.52891875;0.261423117;0.016342704;0.021191395;0.678096649;0.20125136;0.842433835;0.891737654;0.382639159;0.230633308;0.792107923;0.37036431;0.450332687;0.181184049;0.90828691;0.01185743;0.543809182;0.411459411;0.034368315;0.052484714;0.015218698;0.481833125;0.756179338;0.397108882;0.878382944
0.81103848;0.257187486;0.083921999;0.084499028;0.94990071;0.536383947;0.253032156;0.912844414;0.227091864;0.577986918;0.61325968;0.640457667;0.116189845;0.402929698;0.223626623;0.004135898;0.028888875;0.635095328;0.303409878;0.757323736;0.905813546;0.36844686;0.196522542;0.736623819;0.365501401;0.434943323;0.154903517;0.894537535;0.012236927;0.471339118;0.471067139;0.077309473;0.068896095;0.013166466;0.501493305;0.723192765;0.318151301;0.862603565
0.894146415;0.298589515;0.147555488;0.050429856;0.949645252;0.512151726;0.368709866;0.933092225;0.31452844;0.550467678;0.467922809;0.598638839;0.148472762;0.348201835;0.185954206;0.000476018;0.031096731;0.561135894;0.335329202;0.682973538;0.892031599;0.355373899;0.142233966;0.680948363;0.377137888;0.392703806;0.103516763;0.87797734;0.014196094;0.401576761;0.536514045;0.14140099;0.084945044;0.012321575;0.535348828;0.683105235;0.198935735;0.852301602
0.917771007;0.348722369;0.204648334;0.028608663;0.9495439;0.558755653;0.467402985;0.946939919;0.355718008;0.520229532;0.31056015;0.528947799;0.253798368;0.400166358;0.16054101;0;0.021772978;0.506309695;0.368357818;0.692001223;0.880066577;0.405747209;0.112362213;0.657142886;0.392634067;0.346211537;0.06641855;0.855066164;0.022127857;0.383611435;0.641184004;0.190293528;0.088108278;0.013893085;0.558464701;0.698731209;0.114627863;0.841975033
0.91758999;0.461676961;0.227032306;0.018569849;0.949491135;0.595907154;0.512358174;0.947906375;0.333468033;0.51257663;0.224887669;0.453337772;0.450810856;0.435335407;0.12305599;0;0.013243929;0.549067799;0.505530993;0.692011808;0.873820916;0.418704395;0.090599619;0.619097432;0.428252758;0.316103323;0.043438791;0.842763059;0.034714285;0.418532058;0.743719632;0.228565229;0.067250406;0.017274043;0.564406102;0.720240722;0.096553971;0.865639815
0.898955513;0.614043801;0.26981025;0.01445436;0.949963519;0.565659617;0.515628829;0.947399732;0.280518827;0.534091546;0.173941312;0.38907778;0.626806189;0.453725634;0.102920613;0;0.020490437;0.622326975;0.654213919;0.675979451;0.854412666;0.428037951;0.075191997;0.62093933;0.484005726;0.321181927;0.02832869;0.84153409;0.048795322;0.490349692;0.782796037;0.23018577;0.0455415;0.020738081;0.606409517;0.643680389;0.099932479;0.885343527
0.824587491;0.759665398;0.331282395;0.008351464;0.949814663;0.523270705;0.452833775;0.942426325;0.277986734;0.558414669;0.130912471;0.318554121;0.751168321;0.468879128;0.085435629;0;0.03194273;0.652173329;0.755620224;0.604221193;0.817047642;0.336400166;0.062067967;0.652965786;0.502080657;0.354051401;0.014909994;0.814794163;0.066964269;0.483830406;0.815587691;0.178694102;0.028047444;0.025016737;0.673518433;0.544412773;0.153536358;0.894907272
0.701980396;0.869432013;0.400313025;0.004490587;0.949985324;0.483222599;0.363293279;0.94020563;0.280780115;0.547026118;0.074343303;0.243045441;0.823377173;0.447407287;0.057136428;0;0.04005336;0.717469296;0.784046227;0.558981898;0.824166781;0.283904976;0.047917934;0.639137484;0.484840264;0.358990767;0.00737874;0.751439754;0.088310222;0.430398477;0.819885317;0.131503974;0.019261177;0.033859807;0.733376212;0.439258012;0.212161821;0.886716542
0.539856355;0.902447014;0.413994071;0.002311943;0.949942267;0.418298494;0.301264264;0.937788884;0.313301448;0.528216353;0.043622576;0.144275667;0.896632629;0.39515841;0.039959294;0;0.058352739;0.777793526;0.823535684;0.493279524;0.86185938;0.217384017;0.032878022;0.589993073;0.441517765;0.284001592;0.004454772;0.728479878;0.097428654;0.34812826;0.852900197;0.121380528;0.012409048;0.053544876;0.764477198;0.324128538;0.195023781;0.870616222
0.384865877;0.862095873;0.325846304;0.005630248;0.9499861;0.338883905;0.295490172;0.927144119;0.348367352;0.593576189;0.040609613;0.065030203;0.915190112;0.383617048;0.03210403;0;0.030913759;0.81632893;0.827119037;0.400993987;0.821285546;0.136646523;0.021923218;0.412348557;0.440718076;0.221066588;0.005324718;0.633526265;0.114456505;0.324264012;0.838994365;0.189191867;0.002368639;0.09587544;0.779159627;0.158892958;0.138293952;0.760118018
0.31427836;0.847228874;0.27724199;0.004692298;0.949974669;0.228135398;0.26468548;0.887404682;0.400629961;0.598782252;0.036380343;0.037259706;0.940181186;0.285772164;0.05854644;0.001786854;0.028398015;0.778176413;0.832378244;0.497667747;0.815333558;0.073803124;0.026166112;0.319212571;0.389921306;0.153294614;0.010377513;0.592942615;0.096050745;0.257872729;0.929644095;0.119463816;0.002003085;0.099314385;0.767912859;0.1129527;0.160217485;0.746461726
0.324653916;0.820768466;0.236721215;0.005370567;0.949973657;0.158943826;0.228900682;0.852634894;0.550214247;0.571252641;0.025392094;0.029775455;0.943894453;0.245009681;0.089897615;0.020891176;0.026395456;0.79365433;0.878631835;0.614458554;0.830754556;0.033670994;0.022004669;0.274670076;0.316623831;0.097936075;0.014770304;0.533544878;0.072964645;0.241658362;0.947523911;0.064339529;0.001981038;0.090386774;0.711213642;0.130725737;0.170222422;0.732924626
0.342283661;0.776127921;0.214570042;0.006052394;0.949977628;0.136954626;0.215361957;0.868855581;0.709862766;0.561338715;0.010543817;0.044083582;0.947497737;0.202339603;0.12368213;0.04925029;0.027389443;0.807058061;0.905996214;0.637649122;0.906645938;0.020610151;0.018328886;0.210129109;0.262557759;0.061373446;0.01482388;0.461539908;0.07149778;0.224607074;0.947940632;0.027360096;0.001505967;0.099992108;0.637740159;0.125483391;0.180774889;0.758086896
0.348050799;0.813979796;0.165927251;0.007303152;0.949986879;0.204730039;0.20518497;0.904885686;0.764112651;0.56874245;0.006553805;0.08313379;0.947798808;0.147477027;0.154488172;0.066561749;0.01069444;0.804625929;0.92598308;0.687280828;0.926252817;0.014618672;0.009590112;0.132259795;0.250724313;0.052640604;0.017420525;0.385353397;0.098205864;0.192758825;0.948764339;0.025220566;0.001752145;0.120275621;0.548846596;0.104412533;0.225863951;0.790700235
0.357210471;0.864892695;0.134844088;0.009892272;0.949785049;0.336483195;0.194318552;0.917117934;0.784390798;0.552719747;0.007470821;0.101208537;0.9451891;0.10287079;0.168939676;0.056959026;0.001918825;0.754823133;0.936260184;0.79796402;0.933314732;0.023501588;0.003913163;0.055559632;0.274258758;0.057937677;0.020728967;0.29231702;0.13885933;0.179359098;0.948747352;0.047944354;0.00146646;0.1404748;0.478972972;0.100104161;0.244685577;0.805405976
0.359650012;0.906587755;0.103112225;0.0138345;0.949975404;0.553096232;0.177804346;0.920926443;0.830112576;0.530384266;0.017181357;0.090493209;0.939890919;0.068449165;0.152987315;0.050554318;0.000135534;0.677666386;0.941277943;0.886525332;0.934288673;0.050414076;0.00093847;0.006678535;0.300321485;0.058997697;0.020813766;0.250749908;0.189581762;0.196351833;0.948969021;0.064706757;0.001256695;0.162800699;0.377753016;0.070677607;0.239966516;0.820932219
0.336047938;0.910697915;0.074692606;0.017493305;0.949978239;0.798892958;0.169635847;0.915691246;0.863937468;0.538697699;0.03733323;0.084549356;0.918779376;0.03661115;0.146845485;0.04996742;0.000614172;0.550757159;0.945156532;0.898890919;0.927115204;0.084766475;0.001052493;0.006912683;0.264697983;0.050902625;0.018498984;0.197062487;0.251583855;0.21151899;0.94958781;0.0720197;0.001798921;0.192698111;0.311824702;0.044457758;0.247265456;0.84244861
0.275309719;0.926645457;0.051628;0.015381068;0.949996387;0.88031545;0.152879224;0.902650719;0.857985874;0.600632067;0.057723793;0.103254528;0.901787903;0.008487237;0.13391324;0.06195377;0.001651487;0.445973423;0.94726185;0.89126304;0.923237991;0.09172668;0.001417907;0.01058738;0.193078863;0.043601513;0.024486145;0.13017298;0.31208448;0.165237178;0.949952224;0.077378914;0.003262055;0.252600947;0.256623057;0.027811816;0.280284862;0.863417026
0.218229893;0.938575179;0.042966639;0.015284609;0.949997763;0.905072156;0.126278104;0.89908985;0.854081564;0.667071144;0.073107185;0.14127154;0.85722719;0.00226962;0.127902425;0.081054913;0.001787122;0.438305291;0.947320123;0.877420646;0.919495062;0.076705024;0.002366543;0.024456147;0.103231093;0.036281538;0.043362579;0.06996277;0.369268441;0.115481138;0.949961381;0.110300143;0.004245518;0.311163742;0.22797248;0.025533218;0.319587075;0.873257872
0.186416393;0.940231163;0.033173009;0.016041695;0.949999381;0.924514215;0.089691555;0.882006164;0.881058472;0.755970559;0.084187808;0.250615613;0.84778674;0.002162644;0.137850572;0.088073087;0.002937541;0.518052254;0.946154489;0.871991043;0.901072097;0.068230996;0.006489919;0.060839531;0.046049418;0.034898594;0.066657193;0.04812837;0.420296173;0.077382173;0.949930238;0.198602708;0.004683157;0.367274858;0.258306429;0.020302957;0.318616921;0.870959018
0.20025463;0.937888281;0.02982225;0.019810896;0.949995597;0.942069722;0.045018152;0.857603736;0.907835949;0.83053835;0.088574672;0.452916932;0.867288488;0.002850205;0.162561061;0.081468624;0.004731448;0.547294823;0.944424672;0.886859375;0.864353164;0.055586328;0.020173244;0.106432976;0.008770014;0.042597069;0.075110026;0.017796104;0.437523007;0.056748788;0.949841044;0.325214841;0.004041178;0.41937261;0.282497845;0.007974515;0.280940644;0.839340918
0.218095055;0.945522759;0.031143094;0.042872071;0.949886675;0.949664198;0.019778497;0.84879177;0.900634426;0.872018714;0.107908512;0.686612251;0.808348272;0.021028068;0.219779981;0.051820132;0.006136288;0.584132593;0.938865706;0.89234347;0.878720031;0.027736203;0.077176132;0.190405782;0.003267378;0.075809432;0.048838262;0.038176777;0.464502775;0.050457229;0.949518737;0.568412055;0.004280381;0.500074107;0.238396203;0.006677096;0.131107323;0.752399673
0.226712992;0.943979124;0.047248015;0.076573382;0.949723915;0.949972914;0.009450476;0.822841429;0.898186811;0.86394929;0.110305708;0.808066001;0.752488943;0.052096431;0.25103032;0.075791372;0.002271773;0.622035169;0.93613799;0.895478662;0.800917805;0.028093131;0.07985969;0.21939641;0.01063055;0.090478946;0.065458432;0.00262292;0.429080699;0.024011284;0.94997807;0.663069884;0.004938232;0.489507351;0.252730818;0.014496324;0.115651201;0.682788941
0.262868161;0.943530086;0.065805832;0.138388393;0.949343996;0.949999957;0.007695249;0.826959616;0.899646068;0.857995972;0.100884614;0.809606246;0.849441314;0.101435082;0.261728902;0.174616417;0.000598182;0.687037077;0.931760113;0.898468148;0.703033382;0.032762443;0.080077853;0.248609981;0.042041998;0.093885329;0.093783702;5.24904E-05;0.400076132;0.006467413;0.949996704;0.699905518;0.005910448;0.494684748;0.285293727;0.043889176;0.111675069;0.597452683
0.257621343;0.942248069;0.06471864;0.238441189;0.948057109;0.949995027;0.028316422;0.842394371;0.88568161;0.83897465;0.082099923;0.770810669;0.879171046;0.154602332;0.234781584;0.375715929;0.000364751;0.731019914;0.919350728;0.894009756;0.629392737;0.027710801;0.074838394;0.293876178;0.1172433;0.09100879;0.096736476;7.42155E-05;0.380574977;0.001796177;0.9498846;0.700982354;0.007886287;0.5855109;0.267217471;0.079465424;0.100055131;0.507993467
0.250006563;0.940508098;0.04575745;0.28962152;0.943181061;0.946358702;0.08993441;0.867792819;0.878788651;0.827522272;0.050664381;0.701560929;0.889405155;0.189474099;0.20197466;0.579406587;0.009005979;0.699526398;0.901337814;0.89451428;0.567204621;0.025709624;0.052943059;0.300970655;0.232639617;0.08313201;0.076637538;0.000239675;0.406391013;0.000843931;0.946183552;0.734769311;0.009109257;0.668080614;0.194347249;0.110833543;0.130852378;0.44853384
0.262925545;0.936458047;0.039708249;0.38775714;0.931917246;0.933648768;0.194368029;0.845355809;0.862249969;0.813617778;0.028962252;0.593674733;0.889495241;0.207380334;0.183504402;0.708654782;0.034895994;0.62942214;0.855224479;0.895857189;0.559073873;0.026986786;0.037327789;0.283281432;0.363851095;0.067599584;0.050271397;0.000769222;0.445772716;0.001232024;0.936833615;0.763988141;0.014028569;0.642358659;0.124667713;0.153425748;0.147110879;0.405268607
0.345316059;0.924489885;0.041790761;0.460292997;0.917212581;0.917551777;0.328039713;0.878473643;0.853803317;0.818667489;0.010103747;0.505261577;0.892391025;0.196809816;0.151019613;0.78491378;0.076587415;0.650100416;0.766806613;0.90872425;0.546951621;0.03065486;0.04031913;0.25396475;0.480398384;0.063282608;0.030079807;0.001310382;0.456108768;0.002064088;0.921017101;0.736000774;0.033519821;0.662836268;0.061541875;0.196451489;0.115155048;0.376700566
0.455478431;0.899864094;0.046373266;0.654495657;0.898730911;0.897042234;0.466565877;0.932614374;0.845843499;0.817826491;0.004711566;0.33329419;0.892463936;0.158120683;0.120958788;0.806665423;0.124205955;0.690986049;0.680495495;0.910502815;0.572943835;0.036398928;0.063414024;0.228518634;0.546448848;0.062710875;0.022215852;0.002164136;0.486582819;0.002350002;0.903192259;0.689715895;0.06452337;0.743720988;0.033117328;0.245539026;0.06497489;0.368841117
0.577295754;0.852320085;0.051706137;0.837220301;0.890745032;0.889944435;0.574164352;0.949669979;0.825670341;0.808641625;0.005089711;0.270404265;0.889569753;0.110879149;0.094742573;0.811790679;0.166435274;0.69832283;0.610971949;0.901445095;0.562305648;0.044535014;0.119379577;0.216890278;0.581444812;0.067800715;0.022233745;0.002990215;0.573270895;0.001953281;0.880714601;0.67396467;0.089128166;0.793118513;0.034727924;0.292562912;0.0344488;0.381054253
0.634663012;0.793389021;0.051058685;0.918033911;0.873217097;0.883801751;0.632684175;0.94998453;0.793962701;0.811841797;0.005372311;0.280231267;0.880664685;0.059991581;0.070443297;0.822973263;0.18537039;0.655611532;0.562751325;0.885309108;0.551310302;0.042649312;0.242079539;0.19163843;0.653606902;0.069240493;0.02910705;0.003690766;0.636179597;0.002880158;0.845109376;0.638796757;0.082784778;0.859202338;0.0381617;0.292044867;0.021727929;0.380842147
0.683635889;0.721321447;0.050467096;0.946924946;0.846194777;0.901958016;0.665092715;0.949998539;0.749652664;0.819295182;0.004542651;0.233503552;0.864123086;0.021714981;0.045916487;0.826342304;0.178618151;0.591249928;0.5303792;0.877113848;0.532543768;0.032842152;0.351557777;0.164132131;0.731764668;0.071561211;0.030159148;0.008140422;0.639881096;0.009640975;0.793853331;0.55778814;0.109492312;0.921049279;0.046918149;0.245205109;0.02179238;0.363669712
