40148;37675;38264;41119;41598;39944;39279;38928;37898;38329;37015;37450;39757;39104;38890;41617;39557;36598;38673;39163;39547;42020;37701;38336;40685;38241;39124;40564;41924;40968;38435;38191;38623;39078;39105
39955;37723;37985;40664;41365;39697;39043;38657;37792;38228;36802;37277;39486;38824;38575;41303;39106;36551;38568;38793;39251;41605;37504;37833;40351;38042;38818;40123;41599;40729;38042;37924;38253;38883;38810
41378;39526;39297;41721;42790;41046;40461;40002;39374;39754;38213;38751;40816;40134;39875;42587;40161;38198;40163;39979;40555;42748;38935;38830;41588;39498;40101;41158;42860;42116;39197;39265;39464;40342;40153
45660;44285;43737;45857;47124;45413;45075;44539;44042;44234;42775;43292;45175;44523;44348;46832;44574;42907;44678;44381;45018;46859;43463;43155;45817;44014;44587;45202;46990;46489;43702;43797;43907;44844;44607
50345;48890;48758;51017;52062;50541;50154;49663;48816;49161;47946;48150;50077;49779;49357;51649;49661;47754;49655;49681;49953;51972;48650;48524;50768;48802;49761;50189;51749;51304;48906;48738;49222;49856;49618
54084;52062;52578;55302;56047;54803;53838;53529;52161;53134;51921;51720;53857;54102;53018;55425;53394;51258;53607;53893;53575;56298;52766;52742;54763;52255;53754;54392;55596;55029;52776;52334;53367;53727;53361
53512;50968;51843;54917;55520;54559;52885;52791;51106;52766;51296;50846;53133;53806;52049;54708;52515;50387;53096;53409;52656;55972;52315;52175;54233;51261;53137;54072;54968;54328;51998;51427;52763;53074;52485
50230;47536;48209;51275;51997;51211;49046;49094;47519;49592;47678;47282;49550;50301;48194;51117;48730;46937;49676;49715;48939;52363;48814;48321;50702;47622;49491;50645;51436;50838;48223;47768;48944;49511;48677
45744;43071;43568;46513;47254;46535;44275;44356;42955;45112;42981;42709;44929;45560;43455;46463;44049;42411;45003;44924;44284;47554;44116;43486;46042;43022;44760;46047;46805;46220;43481;43134;44095;44822;43903
40726;38112;38734;41590;42152;41393;39408;39425;38049;40021;38068;37841;40062;40531;38680;41538;39265;37447;39906;39998;39461;42537;39094;38690;41097;38168;39810;41125;41875;41206;38630;38263;39209;39828;39041
35250;32799;33425;36137;36638;35695;34129;34020;32745;34375;32659;32546;34749;34959;33507;36195;33947;32040;34381;34534;34200;37044;33553;33349;35675;32930;34347;35631;36531;35755;33256;32936;33830;34388;33796
31063;28186;30148;30825;31036;30984;29670;27988;28935;30015;27788;29152;30949;29705;28105;31306;30691;28610;27760;30731;30004;31553;27820;27569;31255;27469;30428;32103;29687;30670;29799;28699;27862;28518;29149
27701;24774;26810;27373;27644;27589;26190;24605;25551;26707;24358;25845;27510;26335;24666;27886;27346;25227;24411;27393;26564;28176;24502;24129;27900;24087;27064;28744;26235;27314;26429;25298;24413;25177;25696
24915;21988;24008;24639;24794;24828;23430;21764;22695;23912;21552;22984;24733;23480;21865;25104;24547;22427;21582;24593;23727;25414;21669;21309;25105;21277;24249;25933;23456;24452;23625;22468;21622;22310;22897
23105;20144;22167;22835;22951;23000;21589;19922;20821;22071;19718;21141;22887;21621;20028;23300;22715;20609;19736;22753;21899;23593;19849;19485;23293;19451;22397;24104;21629;22603;21771;20636;19774;20451;21067
22115;19052;21142;21828;21916;21964;20542;18881;19676;21015;18685;20055;21824;20518;18978;22330;21710;19600;18654;21716;20917;22573;18842;18473;22313;18419;21358;23091;20552;21538;20716;19612;18696;19342;20046
22513;19309;21463;22250;22282;22318;20958;19268;19813;21212;19119;20275;22152;20741;19372;22843;22109;20063;18879;22029;21512;22891;19232;18982;22752;18793;21686;23461;20829;21811;21023;20065;19045;19507;20539
25436;22404;24498;25103;25336;25371;24042;22537;22988;24134;22347;23552;25147;23924;22545;25840;25241;23386;21998;25131;24865;25707;22469;22288;25800;21955;24754;26468;23688;24906;24136;23388;22253;22632;23798
31206;28657;30412;30883;31267;31457;30127;28727;29421;30061;28488;29936;31207;30253;28698;31591;31230;29607;28197;31208;30940;31466;28529;28434;31626;28030;30744;32384;29700;30989;30260;29605;28566;28883;29960
37804;35216;36793;37557;37798;38058;36710;35126;35959;36505;34909;36352;37877;36818;35193;38148;37656;35998;34650;37680;37344;38097;34813;34845;38066;34416;37203;39003;36541;37504;36762;36025;35123;35355;36458
41047;38104;39642;40731;41002;41013;39589;38026;38909;39431;37753;39280;40936;39877;38108;41342;40537;38800;37578;40569;40297;41262;37667;37749;41101;37302;40127;42227;39935;40658;39638;38921;37973;38391;39364
40509;37198;38732;40188;40375;40209;38749;37112;37967;38564;36837;38315;40219;39049;37250;40794;39656;37835;36668;39672;39484;40671;36722;36884;40379;36408;39267;41636;39501;39942;38727;38020;37044;37533;38515
40443;36912;38439;40107;40301;39956;38494;36872;37691;38283;36586;38038;40028;38840;37025;40748;39380;37546;36404;39376;39321;40544;36463;36688;40220;36173;39007;41536;39496;39812;38423;37786;36754;37321;38296
40991;37415;38914;40696;40897;40435;39039;37398;38207;38741;37131;38505;40566;39359;37579;41347;39845;38032;36902;39826;39903;41076;36953;37261;40746;36705;39501;42064;40112;40367;38888;38314;37273;37848;38849
41159;37678;39156;40987;41117;40664;39404;37639;38418;38926;37446;38619;40840;39525;37884;41603;40059;38269;37100;40018;40205;41290;37144;37567;40957;36965;39744;42214;40320;40536;39121;38562;37577;38014;39161
40710;37414;38892;40666;40771;40337;39253;37381;38115;38572;37269;38212;40551;39148;37676;41267;39755;38008;36775;39685;40009;40898;36833;37374;40611;36715;39471;41762;39873;40145;38840;38308;37376;37645;38963
41778;38726;40266;41882;42002;41577;40749;38748;39377;39789;38739;39341;41841;40314;39087;42498;41074;39362;38016;40948;41485;42039;38129;38822;41849;38070;40833;42841;40879;41304;40182;39679;38792;38821;40403
45787;43178;44770;45914;46340;45834;45231;43330;43981;44152;43327;43827;46140;44754;43598;46620;45495;43858;42498;45355;46053;46103;42640;43379;46103;42567;45329;46945;44815;45674;44677;44222;43338;43317;44907
50622;48255;50063;50654;51201;50909;50265;48354;49097;49451;48314;48910;51148;49767;48545;51332;50701;48864;47610;50602;50894;51085;47713;48216;51067;47552;50566;51870;49425;50620;49950;49178;48380;48365;49813
54589;52228;54254;54672;54817;55111;54326;51993;52788;53725;52031;52546;55235;53446;52281;55099;54841;52633;51441;54793;54372;55310;51428;51704;54993;51266;54679;55839;53193;54247;54138;52793;52260;51982;53527
54021;51693;53740;54315;53879;54779;53935;51058;51900;53285;51253;51547;54824;52547;51547;54425;54315;51873;50665;54309;53363;54983;50505;50746;54340;50447;54116;55225;52620;53276;53662;51880;51667;50982;52789
50434;48220;50023;51045;50124;51335;50592;47306;48184;49586;47679;47684;51397;48801;48023;50914;50621;48251;46952;50631;49666;51507;46671;47137;50679;46804;50407;51560;49280;49459;50011;48189;48211;47153;49275
45785;43608;45175;46550;45460;46644;45954;42609;43540;44778;43043;42997;46744;44139;43424;46337;45784;43581;42274;45806;44989;46836;41938;42549;45970;42178;45570;46839;44870;44782;45179;43518;43590;42499;44653
40916;38651;40185;41582;40649;41588;40818;37748;38722;39862;38099;38285;41685;39326;38485;41447;40767;38659;37456;40801;40052;41869;37160;37670;41085;37347;40554;41927;40031;40025;40115;38623;38562;37791;39655
35589;33147;34726;36107;35411;36004;35171;32442;33369;34433;32695;33080;36103;34010;33065;36129;35288;33276;32133;35302;34734;36397;31951;32363;35762;32053;35069;36552;34653;34813;34552;33288;33010;32589;34200
34879;33199;33109;34829;34060;34929;32429;30495;33721;33191;30493;34446;34363;33067;30673;34715;31030;33484;32477;33444;33116;34778;30606;31286;34147;30818;31996;34594;35070;34356;31186;30950;31285;32671;32309
30547;29046;28725;30565;29659;30663;28094;26134;29547;28971;26097;30179;30184;28804;26421;30419;26737;29161;28155;29127;28757;30547;26207;26884;29847;26557;27801;30335;30789;30110;26871;26600;26925;28427;27991
27124;25659;25359;27173;26245;27271;24626;22722;26141;25584;22656;26787;26757;25414;22991;27032;23307;25782;24810;25758;25347;27185;22778;23466;26449;23108;24412;26943;27395;26735;23469;23169;23541;25054;24613
25054;23604;23262;25104;24175;25180;22524;20645;24077;23532;20562;24699;24666;23360;20919;24969;21213;23716;22735;23666;23281;25123;20690;21343;24377;21014;22374;24873;25312;24679;21407;21079;21453;23012;22523
24327;22873;22451;24348;23444;24375;21710;19883;23361;22816;19780;23926;23854;22670;20134;24235;20389;22986;21954;22872;22568;24370;19910;20500;23630;20166;21681;24127;24528;23994;20672;20295;20661;22325;21683
26466;24843;24462;26312;25681;26271;23709;22022;25448;24895;21921;25947;25642;24869;22109;26290;22313;25154;23975;24856;24824;26297;22043;22465;25704;22035;23818;26138;26442;26138;22854;22380;22711;24504;23568
32336;30826;30406;32006;31741;32121;29782;28164;31667;30912;28084;32034;31461;30979;28206;32057;28374;31260;29962;30795;30993;31976;28167;28436;31645;28234;29981;31978;32090;32045;29103;28519;28756;30596;29526
40852;39552;39335;40495;40439;40965;38729;37050;40587;39610;36989;40992;40233;39658;37149;40533;37415;40091;38862;39675;39763;40491;37040;37334;40324;37495;38782;40549;40644;40487;38079;37454;37683;39274;38583
48750;47121;47289;48418;48250;48926;46545;44736;48163;47250;44691;48761;48011;47260;44786;48403;45204;47842;46639;47553;47467;48370;44736;45104;48116;45198;46343;48294;48708;48101;45746;45169;45473;46840;46479
51472;49271;49620;51098;50742;51430;49051;46972;50239;49502;46985;50952;50453;49458;47048;51020;47542;50083;48756;49829;49787;50901;47021;47326;50538;47414;48496;50704;51503;50359;47925;47447;47686;48977;48771
49600;46851;47395;49176;48682;49306;46896;44652;47741;47199;44702;48567;48232;47134;44686;49068;45237;47793;46355;47547;47568;48857;44741;44979;48392;44951;46096;48547;49668;48117;45548;45137;45350;46606;46459
48913;45787;46438;48410;47908;48396;46069;43718;46633;46223;43812;47514;47287;46161;43721;48301;44283;46827;45290;46542;46692;47991;43851;44004;47515;43924;45073;47655;48936;47169;44565;44207;44360;45599;45458
49214;45840;46639;48631;48225;48542;46344;43962;46659;46343;44108;47611;47406;46309;43895;48546;44469;46997;45421;46685;46941;48144;44152;44271;47721;44073;45157;47840;49163;47322;44739;44447;44559;45724;45616
49367;45880;46884;48714;48493;48610;46514;44224;46698;46437;44411;47738;47417;46472;44014;48683;44602;47193;45645;46868;47182;48212;44465;44616;47881;44170;45219;47977;49223;47492;44925;44685;44814;45876;45777
48907;45398;46589;48163;48216;48082;46142;43996;46245;45996;44232;47353;46853;46129;43618;48209;44205;46872;45363;46515;46914;47661;44293;44490;47486;43765;44765;47553;48621;47136;44616;44427;44567;45523;45394
50604;47083;48502;49711;50175;49666;47955;46023;48008;47736;46335;49182;48394;48031;45391;49872;45971;48781;47301;48363;48905;49208;46396;46659;49279;45509;46493;49306;50085;49023;46537;46416;46559;47400;47156
55825;52520;54010;54800;55682;54915;53556;51739;53571;53145;52161;54741;53742;53567;50984;55047;51547;54302;52866;53849;54507;54298;52196;52565;54684;51204;51931;54678;55081;54477;52162;52148;52216;52906;52634
61598;58946;60153;60796;61442;61112;59481;57741;60037;59361;58105;61115;60081;59751;57088;60978;57665;60420;59158;60144;60435;60461;58117;58783;60755;57362;58143;60842;61051;60750;58209;58189;58372;59111;58809
66302;64294;65340;65930;65970;66400;63950;62387;65337;64500;62552;66417;65308;64795;61796;65989;62464;65462;64486;65503;65093;65874;62577;63647;65758;62001;63206;65982;66244;66035;62965;62828;63373;64218;63925
65478;63828;65008;65437;65064;66024;62868;61522;64806;63937;61510;66004;64733;64170;60876;65425;61659;64925;64225;65229;64237;65610;61572;62950;65152;61022;62563;65448;65826;65590;62170;61919;62830;63657;63486
61118;59311;60939;61110;60814;61722;58406;57226;60232;59507;57168;61645;60183;59756;56401;61134;57270;60670;60111;61040;59913;61333;57278;58708;60820;56546;58087;61071;61545;61185;57839;57556;58644;59279;59329
55079;53023;54867;55012;54841;55557;52386;51201;53846;53304;51162;55372;53951;53535;50341;55069;51209;54529;53989;54856;53840;55184;51310;52630;54693;50512;51878;54906;55454;54909;51757;51499;52567;53083;53301
48378;46298;47876;48299;48068;48723;45753;44434;46993;46555;44413;48431;47300;46707;43756;48341;44521;47626;47031;47877;47028;48412;44579;45747;47898;43931;45160;48150;48699;48053;44969;44745;45671;46283;46482
41322;39143;40399;41160;40946;41406;38727;37279;39738;39403;37298;41041;40186;39515;36752;41211;37381;40315;39587;40417;39869;41177;37472;38424;40700;36883;38052;40982;41489;40829;37790;37598;38326;39102;39144
34758;32940;34991;35948;34939;36192;31798;31282;32541;34107;32904;32515;34242;32118;31637;35525;30933;35016;34502;34883;34353;35767;32440;31835;34671;31771;33542;35390;36245;33935;31990;33332;33188;30739;33738
30480;28694;30823;31762;30804;31983;27600;26963;28292;29973;28597;28232;30171;28015;27417;31306;26738;30794;30267;30718;30145;31605;28195;27698;30560;27410;29317;31188;32102;29720;27718;29077;28996;26519;29626
27111;25321;27414;28398;27362;28579;24146;23557;24895;26595;25204;24780;26750;24589;24047;27920;23358;27424;26905;27341;26740;28226;24833;24276;27143;23969;25933;27821;28706;26357;24322;25713;25603;23109;26197
25058;23223;25313;26309;25277;26486;22049;21457;22791;24514;23121;22634;24683;22500;21964;25836;21270;25326;24809;25275;24648;26132;22740;22203;25069;21825;23821;25756;26623;24256;22225;23622;23505;21029;24121
24252;22331;24389;25418;24419;25623;21167;20567;21895;23620;22267;21662;23859;21586;21055;24968;20358;24427;23920;24435;23765;25230;21825;21347;24233;20865;22872;24940;25758;23334;21342;22740;22618;20164;23294
26049;23955;25846;26894;26000;27244;22753;22292;23533;25093;24043;23162;25478;23018;22614;26561;21845;25986;25542;26105;25362;26673;23377;22994;25832;22457;24313;26657;27260;24818;23019;24403;24195;21834;24949
31542;29647;31436;32189;31620;32759;28386;28102;29286;30630;29788;28868;31215;28685;28312;31993;27388;31557;31237;31824;31002;32026;29014;28878;31443;28152;29846;32215;32578;30336;28749;30145;29865;27590;30695
39959;38543;40337;40688;40254;41358;37011;37019;38232;39409;38525;37917;39939;37611;37297;40519;36161;40371;40167;40626;39780;40613;37947;37858;40035;37108;38742;40750;41007;39162;37585;39062;38682;36404;39386
47792;46295;48122;48538;47850;49192;44504;44687;45977;47117;46159;45747;47457;45213;45013;48323;43795;48187;47963;48296;47490;48423;45704;45424;47590;44929;46532;48484;48849;46945;45246;46756;46309;43992;46889
50425;48480;50500;51046;50257;51733;46799;46875;48196;49400;48383;48101;49698;47458;47174;50844;45983;50481;50150;50541;49824;50880;47880;47605;49910;47283;48794;50890;51506;49178;47433;48850;48451;46207;49119
48465;46053;48173;48916;47976;49616;44430;44452;45778;47022;46025;45740;47271;44987;44701;48728;43538;48145;47724;48160;47504;48678;45435;45109;47573;44967;46395;48699;49484;46780;45011;46354;45966;43789;46694
47714;44978;47167;47996;47042;48735;43483;43449;44727;45969;45061;44743;46225;43919;43613;47854;42478;47108;46631;47123;46522;47718;44354;44041;46587;44021;45336;47774;48644;45706;43983;45247;44870;42782;45664
48002;45113;47295;48164;47211;48926;43726;43692;44879;46057;45315;44959;46291;44010;43738;48068;42632;47238;46736;47223;46693;47861;44493;44133;46713;44319;45485;47942;48820;45830;44182;45379;44989;42968;45772
48156;45276;47325;48245;47245;49004;43894;43960;45034;46080;45582;45137;46253;43999;43865;48180;42776;47356;46869;47272;46800;47914;44656;44148;46736;44615;45624;48041;48817;45963;44401;45571;45123;43119;45801
47678;44910;46776;47703;46715;48476;43551;43734;44665;45529;45342;44791;45666;43440;43456;47686;42387;46912;46464;46764;46353;47359;44284;43637;46200;44402;45215;47550;48164;45544;44114;45257;44744;42751;45300
49250;46671;48252;49183;48253;50011;45352;45689;46427;47003;47280;46580;47140;44905;45121;49245;44082;48553;48170;48323;47993;48827;46005;45199;47738;46373;46884;49136;49499;47206;45988;47089;46499;44505;46906
54371;52245;53643;54367;53700;55288;51095;51480;52046;52339;52977;52342;52550;50395;50646;54513;49647;53982;53672;53692;53478;54074;51549;50731;53153;52230;52428;54395;54559;52688;51691;52732;52141;50131;52437
60205;58667;60018;60712;60002;61533;57367;57658;58424;58795;59105;58713;59009;56843;56990;60704;56047;60413;60132;60028;59778;60490;57928;57074;59545;58443;58880;60615;60816;59175;57991;59150;58662;56370;58874
65072;63979;65217;66203;64951;66745;62056;62411;63576;64198;63891;63648;64198;61933;62165;65878;61227;65845;65579;65271;64857;65966;63198;62030;64691;63178;64192;65872;66165;64640;62982;64424;63957;61228;63967
64448;63614;64677;65971;64106;66245;61016;61619;63054;63828;63132;62902;63513;61215;61708;65388;60714;65571;65337;64797;64240;65673;62837;61235;64008;62351;63809;65454;65744;64394;62345;64046;63482;60434;63212
60275;59383;60269;61716;59482;61866;56424;57372;58750;59457;58890;58504;58852;56652;57494;61086;56413;61334;61136;60433;59855;61338;58674;56691;59414;58078;59560;61157;61319;60181;58059;59848;59092;56036;58564
54475;53351;54263;55715;53426;55819;50454;51488;52718;53423;53009;52492;52691;50628;51577;55130;50479;55288;55073;54395;53857;55300;52738;50650;53311;52176;53583;55145;55282;54166;52095;53840;52999;50095;52414
